id,ime,priljubljenost,priporoceni_dnevi,drzava_id
1,Ojo de Agua,2.5,1,MX
2,Madingou,2.0,3,CG
3,Yueyang,3.1,4,CN
4,Bintawan,2.9,3,PH
5,Jundiaí,4.2,4,BR
6,Cachoeiras de Macacu,3.7,1,BR
7,Rio Formoso,4.2,1,BR
8,Kamień Pomorski,1.2,4,PL
9,Vovchans’k,1.5,4,UA
10,Mogadishu,4.8,3,SO
11,Kalianyar Selatan,4.5,3,ID
12,Boevange-sur-Attert,1.5,4,LU
13,Skaryszew,3.1,1,PL
14,Linggou,3.5,4,CN
15,Louisville,2.4,2,US
16,Dabola,1.3,2,GN
17,Göteborg,2.5,2,SE
18,Huambo,3.8,2,PE
19,Culasian,3.8,4,PH
20,Zhanping,4.5,4,CN
21,Ifakara,1.4,1,TZ
22,Mt Peto,4.1,2,JM
23,Nanger,1.4,3,ID
24,Kao Liao,4.6,3,TH
25,Kongtian,1.7,1,CN
26,Bohutín,1.2,3,CZ
27,Santa Cristina Couto,1.7,4,PT
28,Youngstown,4.1,4,US
29,Tangdong,4.0,1,CN
30,Vinnytsya,4.7,3,UA
31,Yayao,1.9,1,CN
32,Peixing,3.2,3,CN
33,Itacurubí del Rosario,4.8,2,PY
34,Grugul,4.8,2,ID
35,Guder Lao,4.8,4,ID
36,Siraway,3.3,3,PH
37,Tuncheng,1.0,4,CN
38,Shibi,1.9,3,CN
39,Shibīn al Qanāţir,3.9,4,EG
40,Zagnitkiv,2.8,1,UA
41,Pueblo Nuevo,4.2,3,PE
42,Kronoby,4.4,3,FI
43,Västervik,3.3,1,SE
44,Verkh-Usugli,2.1,3,RU
45,Pedregal,1.4,4,PA
46,Fujinomiya,1.0,3,JP
47,Kuala Lumpur,3.3,1,MY
48,El Hamma,3.2,1,TN
49,Huangyuan Chengguanzhen,3.4,4,CN
50,Tomorlog,2.8,1,CN
51,Niort,3.0,4,FR
52,Sampao,4.2,2,PH
53,Mali Iđoš,3.5,3,RS
54,Xinmin,4.3,3,CN
55,Paiçandu,2.8,1,BR
56,Lyaskelya,3.2,1,RU
57,Rumburk,2.7,2,CZ
58,Strogino,1.2,4,RU
59,Montería,2.0,3,CO
60,Tobi Village,2.1,2,PW
61,Longhua,3.8,3,CN
62,Newcastle,1.3,2,KN
63,Kashima,2.6,2,JP
64,Santa Quitéria do Maranhão,5.0,1,BR
65,Fengshan,1.4,2,CN
66,Mazatenango,4.6,2,GT
67,Figueiras,4.9,4,PT
68,Maranura,3.8,3,PE
69,Ashford,3.7,3,IE
70,Longshan,2.8,1,CN
71,Jiangkou,4.4,4,CN
72,Amarillo,4.3,2,US
73,Wanga,3.6,2,ID
74,Rokiciny,3.6,3,PL
75,Danao,2.6,3,PH
76,Krolevets’,4.2,3,UA
77,Cristóbal,1.3,2,DO
78,Kalisangkrah Lor,4.9,3,ID
79,Xindai,1.6,3,CN
80,La Coipa,4.8,4,PE
81,Nago,4.0,1,JP
82,Klwów,1.8,2,PL
83,Banjar Kampungbugis,1.9,4,ID
84,Lakha Nëvre,3.7,4,RU
85,Kérkyra,3.9,1,GR
86,Montes,4.6,1,PT
87,Tonekābon,3.5,1,IR
88,Maco,4.2,3,PH
89,To’rtko’l Shahri,1.9,1,UZ
90,Kadipaten,3.9,4,ID
91,Géfyra,5.0,4,GR
92,Cipatujah,3.5,1,ID
93,Koryukivka,3.5,1,UA
94,Pujiang,3.4,2,CN
95,San Nicolas,1.7,2,PH
96,Ogod,4.4,1,PH
97,Barranco de Loba,1.7,1,CO
98,Antes,3.1,1,PT
99,Foros de Salvaterra,3.1,4,PT
100,Oemofa,2.9,4,ID
101,Guling,2.8,3,CN
102,Zākhū,2.5,4,IQ
103,Mushu,4.7,2,CN
104,Borzoy,3.1,3,RU
105,Qiaolin,4.3,4,CN
106,Ramat HaSharon,4.1,1,IL
107,Melgar,3.6,4,CO
108,Yegor’yevsk,1.2,1,RU
109,Chunmuying,2.9,3,CN
110,Gornorechenskiy,3.4,1,RU
111,Zbraslav,2.2,2,CZ
112,Guazacapán,1.3,1,GT
113,Shancheng,1.9,1,CN
114,Bondokodi,1.1,3,ID
115,Boston,3.6,2,US
116,Suwalan,4.6,3,ID
117,Gobō,4.6,3,JP
118,Saparua,2.9,1,ID
119,Osoyoos,3.1,4,CA
120,Bibirevo,4.0,2,RU
121,Fontinha,4.0,4,PT
122,Lat Lum Kaeo,4.7,3,TH
123,Panacan,1.2,4,PH
124,Solânea,2.3,4,BR
125,Zhouyuan,2.5,2,CN
126,Hongshan,2.5,3,CN
127,Venda do Alcaide,3.8,3,PT
128,Iowa City,1.1,1,US
129,Toutai,4.1,2,CN
130,Miraflores,4.3,1,PE
131,Goubangzi,2.2,2,CN
132,Mompós,2.5,3,CO
133,Brzeźnica,4.1,2,PL
134,Vasyl'evsky Ostrov,4.3,4,RU
135,Panorama,3.9,3,BR
136,Pasirpanjang,1.2,2,ID
137,Shijak,2.2,1,AL
138,Kortesjärvi,2.3,3,FI
139,Ushuaia,4.1,3,AR
140,Cola,3.6,2,CN
141,Ponong,4.2,3,PH
142,Del Pilar,3.5,2,PH
143,Banjar Jagasatru,3.3,3,ID
144,Reszel,1.8,4,PL
145,Nartkala,4.6,1,RU
146,Marondera,3.5,3,ZW
147,Kolomak,3.1,2,UA
148,Jinjing,1.4,1,CN
149,Liandu,1.1,3,CN
150,Hammam Sousse,3.8,4,TN
151,Guanhães,1.2,2,BR
152,Bello,1.7,3,CO
153,Samanco,1.8,1,PE
154,Dyurtyuli,1.3,4,RU
155,Karangpawitan,2.4,3,ID
156,Maracaju,3.5,2,BR
157,Amnat Charoen,2.9,3,TH
158,Oras,1.8,4,PH
159,Lizhai,4.4,2,CN
160,Celendín,4.0,1,PE
161,Tsyurupyns’k,2.6,2,UA
162,Senta,1.2,3,RS
163,Lanas,3.7,1,PH
164,Stara Kiszewa,2.2,3,PL
165,Barubandung,2.7,2,ID
166,Bailizhou,3.2,3,CN
167,Toupi,1.1,3,CN
168,Maracanaú,4.6,2,BR
169,Pensacola,2.0,4,US
170,Shancheng,4.5,4,CN
171,Tangzi,3.4,2,CN
172,‘Alīābād-e Katūl,4.9,1,IR
173,Oekefan,1.3,1,ID
174,Moulins,4.0,2,FR
175,Irtyshskiy,3.8,2,RU
176,Singaraja,4.3,4,ID
177,Gedongmulyo,3.2,3,ID
178,Ak’ordat,4.6,1,ER
179,Xarardheere,4.9,1,SO
180,Kholbon,1.4,2,RU
181,Filimonovo,2.3,2,RU
182,Toba Tek Singh,3.8,4,PK
183,Prosperous,1.5,1,IE
184,Huancarqui,4.4,3,PE
185,Hatavch,3.3,1,MN
186,Riba de Ave,1.0,2,PT
187,Frankfort,1.1,2,ZA
188,Lijiang,4.2,3,CN
189,Novosin’kovo,2.8,4,RU
190,Fentange,2.0,1,LU
191,Xilin Hot,2.6,4,CN
192,La Paz,4.0,1,AR
193,Kifrī,4.1,2,IQ
194,Akwanga,3.2,4,NG
195,Bogolyubovo,2.6,3,RU
196,Leskovec pri Krškem,4.8,2,SI
197,Huangjiabu,4.1,1,CN
198,Xiwu,1.6,2,CN
199,Viterbo,2.9,2,CO
200,Frederiksberg,2.8,2,DK
201,Sacramento,3.3,3,US
202,Vidin,3.9,3,BG
203,Upata,3.7,3,VE
204,Agara,3.4,1,GE
205,Ýdra,2.4,2,GR
206,Reims,4.3,4,FR
207,Mīrwāh Gorchani,1.4,4,PK
208,Sydney,2.2,2,AU
209,Guiyang,4.9,2,CN
210,Ili,2.7,3,ID
211,Xinjiezi,4.6,1,CN
212,São Domingos de Rana,3.2,4,PT
213,Jiangtou,4.9,1,CN
214,Ryazan’,4.1,4,RU
215,Koloniya Zastav’ye,2.5,3,UA
216,Sasa,4.1,4,ID
217,Ozërsk,1.0,2,RU
218,Karagay,1.5,1,RU
219,Bom Despacho,3.9,2,BR
220,Carcassonne,4.9,2,FR
221,Senovo,4.6,2,SI
222,Xiajiashan,1.7,2,CN
223,Hafnarfjörður,3.6,4,IS
224,Richibucto,1.9,2,CA
225,Nangtang,4.8,3,ID
226,Chkalov,2.8,2,TJ
227,Cibenda,1.8,2,ID
228,Padangtepung,3.6,3,ID
229,Bula,1.1,4,PH
230,Quaraí,4.0,3,BR
231,Semongkat,3.9,1,ID
232,Paris 20,3.4,3,FR
233,Bor Ondor,3.6,3,CN
234,Cikondang,4.5,3,ID
235,Valday,4.2,2,RU
236,Duraznopampa,2.6,4,PE
237,Pancheng,1.2,1,CN
238,Krasnyy Yar,4.6,2,RU
239,Sunduan,3.5,2,CN
240,Kiangan,3.3,1,PH
241,Tawaran,4.1,3,ID
242,Erhaodi,1.0,3,CN
243,Bakung,1.6,4,PH
244,Inicbulan,3.7,2,PH
245,Luxor,1.4,1,EG
246,Washington,3.8,1,US
247,Huyuan,2.4,2,CN
248,Tondano,2.5,2,ID
249,Koktal,2.6,1,KZ
250,Huamali,3.8,4,PE
251,Gaizhou,2.9,2,CN
252,Athabasca,3.1,1,CA
253,George Hill,3.5,4,AI
254,Owase,3.2,4,JP
255,Ladushkin,2.8,1,RU
256,San Jacinto,4.8,2,PH
257,Zoetermeer,3.2,4,NL
258,Coihaique,1.6,3,CL
259,Sjöbo,3.3,3,SE
260,Wan Yai,2.9,1,TH
261,Antioquia,2.1,4,CO
262,Březová nad Svitavou,1.7,1,CZ
263,Spuž,2.3,2,ME
264,Pandean,3.2,2,ID
265,Tangyin,5.0,4,CN
266,Salaya,1.2,1,TH
267,Nangen,2.3,3,KR
268,Charlotte,3.4,4,US
269,Tapan,4.2,1,ID
270,Nikolinci,2.7,3,RS
271,Jinbo,1.0,4,CN
272,Kaduketug,1.2,3,ID
273,Houston,2.5,1,US
274,Tāybād,3.1,2,IR
275,Paris 12,1.1,3,FR
276,Lloqan,1.5,4,XK
277,København,3.8,2,DK
278,Herzliya Pituah,2.6,2,IL
279,Čair,3.6,3,MK
280,Mikulášovice,2.5,4,CZ
281,La Huaca,4.9,2,PE
282,Meliau,4.0,2,ID
283,Kosamphi Nakhon,2.7,2,TH
284,Ramaram,1.3,4,ID
285,Pitanga,4.3,4,BR
286,Senahú,3.2,2,GT
287,Adassil,2.5,2,MA
288,Roldanillo,1.2,1,CO
289,Taivalkoski,3.3,1,FI
290,Proletar,2.2,4,TJ
291,Nurota Shahri,4.4,3,UZ
292,Jinotega,1.4,1,NI
293,Bisée,1.5,4,LC
294,Kuching,3.9,4,MY
295,San Emilio,1.6,3,PH
296,Kinna,4.7,1,SE
297,Xinglongchang,2.2,2,CN
298,Blinsung,4.0,4,PH
299,Ngandangan,2.9,1,ID
300,Nangkaruka,2.6,2,ID
301,Krajan,1.5,3,ID
302,Bolong,3.9,4,PH
303,Jijia,4.5,3,CN
304,Örebro,2.0,1,SE
305,Lingcheng,2.9,3,CN
306,Sikka,1.9,2,ID
307,Xiaochi,2.7,2,CN
308,Karangori,3.1,2,ID
309,Valle de Guanape,3.7,3,VE
310,Banjaranyar,3.9,1,ID
311,Boa Viagem,1.6,2,BR
312,Las Vegas,2.5,3,HN
313,Kunri,3.5,3,PK
314,Carvoeira,2.9,1,PT
315,Fundão,2.7,1,PT
316,Comrat,3.6,1,MD
317,Oekero,2.5,3,ID
318,Chernogorsk,3.8,2,RU
319,Yanjiang,1.4,4,CN
320,Ritchie,2.5,4,ZA
321,Yelat’ma,3.3,4,RU
322,Xiaxindian,3.1,4,CN
323,Uwelini,4.3,3,TZ
324,Pagedangan,3.2,4,ID
325,Mszana Dolna,3.1,1,PL
326,Dong’ao,1.4,4,CN
327,Kedung,4.6,2,ID
328,Xincheng,3.7,1,CN
329,Macon,2.6,1,US
330,Mapalad,3.4,3,PH
331,Lumbardhi,4.9,2,XK
332,San Mateo,3.5,2,PH
333,Porta,2.4,3,PT
334,Francos,4.7,4,PT
335,San José de Barlovento,1.9,2,VE
336,Phimai,2.7,3,TH
337,Vilhena,3.3,4,BR
338,Poja,1.9,1,ID
339,Tianzishan,2.5,3,CN
340,Kuniran,2.1,3,ID
341,Puerto Cabezas,2.1,4,NI
342,Konstancin-Jeziorna,1.3,4,PL
343,Yartsevo,3.6,2,RU
344,Wenling,4.1,2,CN
345,Winston Salem,3.1,3,US
346,T’et’ri Tsqaro,2.2,1,GE
347,Listvyanskiy,2.2,3,RU
348,Tipaz,4.8,3,PH
349,Kuressaare,4.4,4,EE
350,Ti-n-Essako,4.2,4,ML
351,Menghai,1.9,3,CN
352,Banjar Baleagung,4.7,3,ID
353,Somerset East,2.6,1,ZA
354,San Lucas Tolimán,1.1,2,GT
355,Mikstat,4.5,2,PL
356,Haihui,3.4,4,CN
357,Lok,1.2,4,RS
358,Pimbalayan,2.1,2,PH
359,Taksimo,1.5,1,RU
360,Sinamaica,1.7,1,VE
361,Dali,2.9,4,CN
362,Faīẕābād,2.3,2,AF
363,Arras,4.2,2,FR
364,Takahata,3.6,2,JP
365,Bagadó,2.3,4,CO
366,Toungo,4.1,2,NG
367,El Cantón,3.0,3,VE
368,Bagakay,1.6,4,PH
369,Armação,1.6,4,BR
370,Disūq,2.6,4,EG
371,Lubuagan,2.5,3,PH
372,Purda,4.0,2,PL
373,Baishi,3.2,4,CN
374,Komorów,4.2,3,PL
375,Brvenica,3.3,1,MK
376,Khrebtovaya,1.7,4,RU
377,Sandaogou,2.7,1,CN
378,Santa Gertrudes,2.8,1,BR
379,Wilfrido Loor Moreira,4.3,2,EC
380,Tongzha,2.2,3,CN
381,Kampong Chhnang,4.5,1,KH
382,Wuluo,3.4,3,CN
383,Tuzhai,2.9,2,CN
384,Tucson,3.7,2,US
385,Dukuhsia,4.2,1,ID
386,Kovářská,3.6,1,CZ
387,Jaboatão dos Guararapes,1.1,4,BR
388,Catalina,1.3,2,CA
389,Di Linh,4.0,1,VN
390,Richmond,4.9,4,US
391,Poręba Spytkowska,1.2,4,PL
392,San Carlos,4.7,4,CO
393,Placer,1.9,2,PH
394,Kayakent,4.3,4,RU
395,Piškorevci,3.1,2,HR
396,Cigaras,4.2,1,PH
397,Dežanovac,1.3,4,HR
398,Boguszów-Gorce,4.2,3,PL
399,Morelos,3.1,3,MX
400,Chakwāl,4.0,1,PK
401,Selorejo,4.1,4,ID
402,Bonabéri,2.3,4,CM
403,Asamankese,1.1,2,GH
404,Dongqianhu,2.7,2,CN
405,Rimouski,5.0,4,CA
406,Ngulangan,4.1,2,ID
407,Mospyne,3.0,4,UA
408,Svalöv,2.1,2,SE
409,Yasugichō,4.9,2,JP
410,Blawi,3.4,3,ID
411,Jiang’an,3.7,4,CN
412,Qal‘eh-ye Khvājeh,2.4,2,IR
413,Punta Gorda,2.4,4,BZ
414,Tsiombe,1.6,4,MG
415,Khonj,3.2,1,IR
416,Fenggao,4.9,4,CN
417,Socabaya,4.6,2,PE
418,Chengnan,3.1,3,CN
419,Izra‘,1.1,2,SY
420,Bhamo,3.6,2,MM
421,Akim Oda,4.0,1,GH
422,Taoyuan,3.8,3,CN
423,Rato,4.7,1,ID
424,Amsterdam,2.6,1,NL
425,Ncue,2.0,3,GQ
426,Zhonghe,3.0,2,CN
427,Brumado,5.0,3,BR
428,Rosthern,4.3,4,CA
429,Bergen,1.7,4,NO
430,Sumilao,3.1,4,PH
431,Cibatu,2.2,1,ID
432,Guarulhos,1.3,2,BR
433,Kolyshley,2.0,4,RU
434,Olympia,2.8,4,US
435,Conchopata,1.8,3,PE
436,Borzna,2.8,1,UA
437,Krasnodar,4.8,3,RU
438,Anju,3.9,2,KP
439,Hoxtolgay,4.3,4,CN
440,Načeradec,4.5,2,CZ
441,Tenggong,1.8,4,ID
442,Áyios Yeóryios,2.9,3,GR
443,Brampton,3.5,3,CA
444,Accha,1.1,3,PE
445,La Trinidad,1.1,2,PH
446,Ban Ratsada,2.8,3,TH
447,Karanyowka,1.3,2,BY
448,Hekou,3.4,4,CN
449,Cibeureum,3.4,2,ID
450,Bambuí,2.3,2,BR
451,Maguilling,2.5,2,PH
452,Youfang,4.0,2,CN
453,Loudun,3.3,1,FR
454,Sukorejo,1.2,2,ID
455,Hongshan,3.1,2,CN
456,Tempe,1.9,3,US
457,Göteborg,5.0,2,SE
458,Dayeuhluhur,3.7,2,ID
459,Jiangkouxu,4.4,1,CN
460,Binangun,4.2,4,ID
461,Cantao-an,2.8,1,PH
462,Chicheng,1.3,4,CN
463,Ajaccio,1.9,1,FR
464,Taremskoye,1.6,2,RU
465,Aguiar da Beira,1.2,2,PT
466,Pordapor Barat,1.8,4,ID
467,Tucheng,2.7,4,CN
468,Khon Kaen,2.8,4,TH
469,Kericho,2.6,3,KE
470,Kurów,2.7,3,PL
471,Nganane,3.8,2,TZ
472,Nieuw Nickerie,4.6,3,SR
473,Gaoshibei,2.0,2,CN
474,Buôn Ma Thuột,3.3,3,VN
475,Tanbu,4.3,4,CN
476,Nova Era,1.2,1,BR
477,Huibu,2.8,4,CN
478,Burla,4.5,2,RU
479,Qaşr Hallāl,2.4,2,TN
480,Linköping,2.0,2,SE
481,Heishui,1.2,4,CN
482,Magaria,1.9,1,NE
483,Unity,4.8,1,CA
484,Sobo,4.7,4,ID
485,Huicungo,1.7,3,PE
486,Qilin,4.9,3,CN
487,Lianyun,2.6,1,CN
488,Moate,3.2,3,IE
489,Concepción,4.3,3,CL
490,Moneague,3.7,3,JM
491,Gaotai,3.1,1,CN
492,Rostov-na-Donu,1.9,2,RU
493,Valongo,1.1,2,PT
494,Kotes,2.7,4,ID
495,Horka nad Moravou,3.9,2,CZ
496,Donggaocun,1.3,2,CN
497,Žabljak,2.4,1,ME
498,Međa,2.2,3,RS
499,Pictou,3.5,4,CA
500,Sundsvall,4.3,2,SE
