id,znamenitost1_id,znamenitost2_id,razdalja_km
1,1,2,4.1
2,3,4,3.2
3,5,6,2.3
4,7,8,1.4
5,9,10,0.5
6,11,12,4.2
7,13,14,3.3
8,15,16,2.4
9,17,18,1.5
10,19,20,0.6
11,21,22,4.3
12,23,24,3.4
13,25,26,2.5
14,27,28,1.6
15,29,30,0.7
16,31,32,4.4
17,33,34,3.5
18,35,36,2.6
19,37,38,1.7
20,39,40,0.8
21,41,42,4.5
22,43,44,3.6
23,45,46,2.7
24,47,48,1.8
25,49,50,0.9
26,51,52,4.6
27,53,54,3.7
28,55,56,2.8
29,57,58,1.9
30,59,60,1.0
31,61,62,4.7
32,63,64,3.8
33,65,66,2.9
34,67,68,2.0
35,69,70,1.1
36,71,72,4.8
37,73,74,3.9
38,75,76,3.0
39,77,78,2.1
40,79,80,1.2
41,81,82,4.9
42,83,84,4.0
43,85,86,3.1
44,87,88,2.2
45,89,90,1.3
46,91,92,0.4
47,93,94,4.1
48,95,96,3.2
49,97,98,2.3
50,99,100,1.4
51,101,102,0.5
52,103,104,4.2
53,105,106,3.3
54,107,108,2.4
55,109,110,1.5
56,111,112,0.6
57,113,114,4.3
58,115,116,3.4
59,117,118,2.5
60,119,120,1.6
61,121,122,0.7
62,123,124,4.4
63,125,126,3.5
64,127,128,2.6
65,129,130,1.7
66,131,132,0.8
67,133,134,4.5
68,135,136,3.6
69,137,138,2.7
70,139,140,1.8
71,141,142,0.9
72,143,144,4.6
73,145,146,3.7
74,147,148,2.8
75,149,150,1.9
76,151,152,1.0
77,153,154,4.7
78,155,156,3.8
79,157,158,2.9
80,159,160,2.0
81,161,162,1.1
82,163,164,4.8
83,165,166,3.9
84,167,168,3.0
85,169,170,2.1
86,171,172,1.2
87,173,174,4.9
88,175,176,4.0
89,177,178,3.1
90,179,180,2.2
91,181,182,1.3
92,183,184,0.4
93,185,186,4.1
94,187,188,3.2
95,189,190,2.3
96,191,192,1.4
97,193,194,0.5
98,195,196,4.2
99,197,198,3.3
100,199,200,2.4
101,201,202,1.5
102,203,204,0.6
103,205,206,4.3
104,207,208,3.4
105,209,210,2.5
106,211,212,1.6
107,213,214,0.7
108,215,216,4.4
109,217,218,3.5
110,219,220,2.6
111,221,222,1.7
112,223,224,0.8
113,225,226,4.5
114,227,228,3.6
115,229,230,2.7
116,231,232,1.8
117,233,234,0.9
118,235,236,4.6
119,237,238,3.7
120,239,240,2.8
121,241,242,1.9
122,243,244,1.0
123,245,246,4.7
124,247,248,3.8
125,249,250,2.9
126,251,252,2.0
127,253,254,1.1
128,255,256,4.8
129,257,258,3.9
130,259,260,3.0
131,261,262,2.1
132,263,264,1.2
133,265,266,4.9
134,267,268,4.0
135,269,270,3.1
136,271,272,2.2
137,273,274,1.3
138,275,276,0.4
139,277,278,4.1
140,279,280,3.2
141,281,282,2.3
142,283,284,1.4
143,285,286,0.5
144,287,288,4.2
145,289,290,3.3
146,291,292,2.4
147,293,294,1.5
148,295,296,0.6
149,297,298,4.3
150,299,300,3.4
151,301,302,2.5
152,303,304,1.6
153,305,306,0.7
154,307,308,4.4
155,309,310,3.5
156,311,312,2.6
157,313,314,1.7
158,315,316,0.8
159,317,318,4.5
160,319,320,3.6
161,321,322,2.7
162,323,324,1.8
163,325,326,0.9
164,327,328,4.6
165,329,330,3.7
166,331,332,2.8
167,333,334,1.9
168,335,336,1.0
169,337,338,4.7
170,339,340,3.8
171,341,342,2.9
172,343,344,2.0
173,345,346,1.1
174,347,348,4.8
175,349,350,3.9
176,351,352,3.0
177,353,354,2.1
178,355,356,1.2
179,357,358,4.9
180,359,360,4.0
181,361,362,3.1
182,363,364,2.2
183,365,366,1.3
184,367,368,0.4
185,369,370,4.1
186,371,372,3.2
187,373,374,2.3
188,375,376,1.4
189,377,378,0.5
190,379,380,4.2
191,381,382,3.3
192,383,384,2.4
193,385,386,1.5
194,387,388,0.6
195,389,390,4.3
196,391,392,3.4
197,393,394,2.5
198,395,396,1.6
199,397,398,0.7
200,399,400,4.4
201,401,402,3.5
202,403,404,2.6
203,405,406,1.7
204,407,408,0.8
205,409,410,4.5
206,411,412,3.6
207,413,414,2.7
208,415,416,1.8
209,417,418,0.9
210,419,420,4.6
211,421,422,3.7
212,423,424,2.8
213,425,426,1.9
214,427,428,1.0
215,429,430,4.7
216,431,432,3.8
217,433,434,2.9
218,435,436,2.0
219,437,438,1.1
220,439,440,4.8
221,441,442,3.9
222,443,444,3.0
223,445,446,2.1
224,447,448,1.2
225,449,450,4.9
226,451,452,4.0
227,453,454,3.1
228,455,456,2.2
229,457,458,1.3
230,459,460,0.4
231,461,462,4.1
232,463,464,3.2
233,465,466,2.3
234,467,468,1.4
235,469,470,0.5
236,471,472,4.2
237,473,474,3.3
238,475,476,2.4
239,477,478,1.5
240,479,480,0.6
241,481,482,4.3
242,483,484,3.4
243,485,486,2.5
244,487,488,1.6
245,489,490,0.7
246,491,492,4.4
247,493,494,3.5
248,495,496,2.6
249,497,498,1.7
250,499,500,0.8
251,501,502,4.5
252,503,504,3.6
253,505,506,2.7
254,507,508,1.8
255,509,510,0.9
256,511,512,4.6
257,513,514,3.7
258,515,516,2.8
259,517,518,1.9
260,519,520,1.0
261,521,522,4.7
262,523,524,3.8
263,525,526,2.9
264,527,528,2.0
265,529,530,1.1
266,531,532,4.8
267,533,534,3.9
268,535,536,3.0
269,537,538,2.1
270,539,540,1.2
271,541,542,4.9
272,543,544,4.0
273,545,546,3.1
274,547,548,2.2
275,549,550,1.3
276,551,552,0.4
277,553,554,4.1
278,555,556,3.2
279,557,558,2.3
280,559,560,1.4
281,561,562,0.5
282,563,564,4.2
283,565,566,3.3
284,567,568,2.4
285,569,570,1.5
286,571,572,0.6
287,573,574,4.3
288,575,576,3.4
289,577,578,2.5
290,579,580,1.6
291,581,582,0.7
292,583,584,4.4
293,585,586,3.5
294,587,588,2.6
295,589,590,1.7
296,591,592,0.8
297,593,594,4.5
298,595,596,3.6
299,597,598,2.7
300,599,600,1.8
301,601,602,0.9
302,603,604,4.6
303,605,606,3.7
304,607,608,2.8
305,609,610,1.9
306,611,612,1.0
307,613,614,4.7
308,615,616,3.8
309,617,618,2.9
310,619,620,2.0
311,621,622,1.1
312,623,624,4.8
313,625,626,3.9
314,627,628,3.0
315,629,630,2.1
316,631,632,1.2
317,633,634,4.9
318,635,636,4.0
319,637,638,3.1
320,639,640,2.2
321,641,642,1.3
322,643,644,0.4
323,645,646,4.1
324,647,648,3.2
325,649,650,2.3
326,651,652,1.4
327,653,654,0.5
328,655,656,4.2
329,657,658,3.3
330,659,660,2.4
331,661,662,1.5
332,663,664,0.6
333,665,666,4.3
334,667,668,3.4
335,669,670,2.5
336,671,672,1.6
337,673,674,0.7
338,675,676,4.4
339,677,678,3.5
340,679,680,2.6
341,681,682,1.7
342,683,684,0.8
343,685,686,4.5
344,687,688,3.6
345,689,690,2.7
346,691,692,1.8
347,693,694,0.9
348,695,696,4.6
349,697,698,3.7
350,699,700,2.8
351,701,702,1.9
352,703,704,1.0
353,705,706,4.7
354,707,708,3.8
355,709,710,2.9
356,711,712,2.0
357,713,714,1.1
358,715,716,4.8
359,717,718,3.9
360,719,720,3.0
361,721,722,2.1
362,723,724,1.2
363,725,726,4.9
364,727,728,4.0
365,729,730,3.1
366,731,732,2.2
367,733,734,1.3
368,735,736,0.4
369,737,738,4.1
370,739,740,3.2
371,741,742,2.3
372,743,744,1.4
373,745,746,0.5
374,747,748,4.2
375,749,750,3.3
376,751,752,2.4
377,753,754,1.5
378,755,756,0.6
379,757,758,4.3
380,759,760,3.4
381,761,762,2.5
382,763,764,1.6
383,765,766,0.7
384,767,768,4.4
385,769,770,3.5
386,771,772,2.6
387,773,774,1.7
388,775,776,0.8
389,777,778,4.5
390,779,780,3.6
391,781,782,2.7
392,783,784,1.8
393,785,786,0.9
394,787,788,4.6
395,789,790,3.7
396,791,792,2.8
397,793,794,1.9
398,795,796,1.0
399,797,798,4.7
400,799,800,3.8
401,801,802,2.9
402,803,804,2.0
403,805,806,1.1
404,807,808,4.8
405,809,810,3.9
406,811,812,3.0
407,813,814,2.1
408,815,816,1.2
409,817,818,4.9
410,819,820,4.0
411,821,822,3.1
412,823,824,2.2
413,825,826,1.3
414,827,828,0.4
415,829,830,4.1
416,831,832,3.2
417,833,834,2.3
418,835,836,1.4
419,837,838,0.5
420,839,840,4.2
421,841,842,3.3
422,843,844,2.4
423,845,846,1.5
424,847,848,0.6
425,849,850,4.3
426,851,852,3.4
427,853,854,2.5
428,855,856,1.6
429,857,858,0.7
430,859,860,4.4
431,861,862,3.5
432,863,864,2.6
433,865,866,1.7
434,867,868,0.8
435,869,870,4.5
436,871,872,3.6
437,873,874,2.7
438,875,876,1.8
439,877,878,0.9
440,879,880,4.6
441,881,882,3.7
442,883,884,2.8
443,885,886,1.9
444,887,888,1.0
445,889,890,4.7
446,891,892,3.8
447,893,894,2.9
448,895,896,2.0
449,897,898,1.1
450,899,900,4.8
451,901,902,3.9
452,903,904,3.0
453,905,906,2.1
454,907,908,1.2
455,909,910,4.9
456,911,912,4.0
457,913,914,3.1
458,915,916,2.2
459,917,918,1.3
460,919,920,0.4
461,921,922,4.1
462,923,924,3.2
463,925,926,2.3
464,927,928,1.4
465,929,930,0.5
466,931,932,4.2
467,933,934,3.3
468,935,936,2.4
469,937,938,1.5
470,939,940,0.6
471,941,942,4.3
472,943,944,3.4
473,945,946,2.5
474,947,948,1.6
475,949,950,0.7
476,951,952,4.4
477,953,954,3.5
478,955,956,2.6
479,957,958,1.7
480,959,960,0.8
481,961,962,4.5
482,963,964,3.6
483,965,966,2.7
484,967,968,1.8
485,969,970,0.9
486,971,972,4.6
487,973,974,3.7
488,975,976,2.8
489,977,978,1.9
490,979,980,1.0
491,981,982,4.7
492,983,984,3.8
493,985,986,2.9
494,987,988,2.0
495,989,990,1.1
496,991,992,4.8
497,993,994,3.9
498,995,996,3.0
499,997,998,2.1
500,999,1000,1.2
501,1001,1002,4.9
502,1003,1004,4.0
503,1005,1006,3.1
504,1007,1008,2.2
505,1009,1010,1.3
506,1011,1012,0.4
507,1013,1014,4.1
508,1015,1016,3.2
509,1017,1018,2.3
510,1019,1020,1.4
511,1021,1022,0.5
512,1023,1024,4.2
513,1025,1026,3.3
514,1027,1028,2.4
515,1029,1030,1.5
516,1031,1032,0.6
517,1033,1034,4.3
518,1035,1036,3.4
519,1037,1038,2.5
520,1039,1040,1.6
521,1041,1042,0.7
522,1043,1044,4.4
523,1045,1046,3.5
524,1047,1048,2.6
525,1049,1050,1.7
526,1051,1052,0.8
527,1053,1054,4.5
528,1055,1056,3.6
529,1057,1058,2.7
530,1059,1060,1.8
531,1061,1062,0.9
532,1063,1064,4.6
533,1065,1066,3.7
534,1067,1068,2.8
535,1069,1070,1.9
536,1071,1072,1.0
537,1073,1074,4.7
538,1075,1076,3.8
539,1077,1078,2.9
540,1079,1080,2.0
541,1081,1082,1.1
542,1083,1084,4.8
543,1085,1086,3.9
544,1087,1088,3.0
545,1089,1090,2.1
546,1091,1092,1.2
547,1093,1094,4.9
548,1095,1096,4.0
549,1097,1098,3.1
550,1099,1100,2.2
551,1101,1102,1.3
552,1103,1104,0.4
553,1105,1106,4.1
554,1107,1108,3.2
555,1109,1110,2.3
556,1111,1112,1.4
557,1113,1114,0.5
558,1115,1116,4.2
559,1117,1118,3.3
560,1119,1120,2.4
561,1121,1122,1.5
562,1123,1124,0.6
563,1125,1126,4.3
564,1127,1128,3.4
565,1129,1130,2.5
566,1131,1132,1.6
567,1133,1134,0.7
568,1135,1136,4.4
569,1137,1138,3.5
570,1139,1140,2.6
571,1141,1142,1.7
572,1143,1144,0.8
573,1145,1146,4.5
574,1147,1148,3.6
575,1149,1150,2.7
576,1151,1152,1.8
577,1153,1154,0.9
578,1155,1156,4.6
579,1157,1158,3.7
580,1159,1160,2.8
581,1161,1162,1.9
582,1163,1164,1.0
583,1165,1166,4.7
584,1167,1168,3.8
585,1169,1170,2.9
586,1171,1172,2.0
587,1173,1174,1.1
588,1175,1176,4.8
589,1177,1178,3.9
590,1179,1180,3.0
591,1181,1182,2.1
592,1183,1184,1.2
593,1185,1186,4.9
594,1187,1188,4.0
595,1189,1190,3.1
596,1191,1192,2.2
597,1193,1194,1.3
598,1195,1196,0.4
599,1197,1198,4.1
600,1199,1200,3.2
601,1201,1202,2.3
602,1203,1204,1.4
603,1205,1206,0.5
604,1207,1208,4.2
605,1209,1210,3.3
606,1211,1212,2.4
607,1213,1214,1.5
608,1215,1216,0.6
609,1217,1218,4.3
610,1219,1220,3.4
611,1221,1222,2.5
612,1223,1224,1.6
613,1225,1226,0.7
614,1227,1228,4.4
615,1229,1230,3.5
616,1231,1232,2.6
617,1233,1234,1.7
618,1235,1236,0.8
619,1237,1238,4.5
620,1239,1240,3.6
621,1241,1242,2.7
622,1243,1244,1.8
623,1245,1246,0.9
624,1247,1248,4.6
625,1249,1250,3.7
626,1251,1252,2.8
627,1253,1254,1.9
628,1255,1256,1.0
629,1257,1258,4.7
630,1259,1260,3.8
631,1261,1262,2.9
632,1263,1264,2.0
633,1265,1266,1.1
634,1267,1268,4.8
635,1269,1270,3.9
636,1271,1272,3.0
637,1273,1274,2.1
638,1275,1276,1.2
639,1277,1278,4.9
640,1279,1280,4.0
641,1281,1282,3.1
642,1283,1284,2.2
643,1285,1286,1.3
644,1287,1288,0.4
645,1289,1290,4.1
646,1291,1292,3.2
647,1293,1294,2.3
648,1295,1296,1.4
649,1297,1298,0.5
650,1299,1300,4.2
651,1301,1302,3.3
652,1303,1304,2.4
653,1305,1306,1.5
654,1307,1308,0.6
655,1309,1310,4.3
656,1311,1312,3.4
657,1313,1314,2.5
658,1315,1316,1.6
659,1317,1318,0.7
660,1319,1320,4.4
661,1321,1322,3.5
662,1323,1324,2.6
663,1325,1326,1.7
664,1327,1328,0.8
665,1329,1330,4.5
666,1331,1332,3.6
667,1333,1334,2.7
668,1335,1336,1.8
669,1337,1338,0.9
670,1339,1340,4.6
671,1341,1342,3.7
672,1343,1344,2.8
673,1345,1346,1.9
674,1347,1348,1.0
675,1349,1350,4.7
676,1351,1352,3.8
677,1353,1354,2.9
678,1355,1356,2.0
679,1357,1358,1.1
680,1359,1360,4.8
681,1361,1362,3.9
682,1363,1364,3.0
683,1365,1366,2.1
684,1367,1368,1.2
685,1369,1370,4.9
686,1371,1372,4.0
687,1373,1374,3.1
688,1375,1376,2.2
689,1377,1378,1.3
690,1379,1380,0.4
691,1381,1382,4.1
692,1383,1384,3.2
693,1385,1386,2.3
694,1387,1388,1.4
695,1389,1390,0.5
696,1391,1392,4.2
697,1393,1394,3.3
698,1395,1396,2.4
699,1397,1398,1.5
700,1399,1400,0.6
701,1401,1402,4.3
702,1403,1404,3.4
703,1405,1406,2.5
704,1407,1408,1.6
705,1409,1410,0.7
706,1411,1412,4.4
707,1413,1414,3.5
708,1415,1416,2.6
709,1417,1418,1.7
710,1419,1420,0.8
711,1421,1422,4.5
712,1423,1424,3.6
713,1425,1426,2.7
714,1427,1428,1.8
715,1429,1430,0.9
716,1431,1432,4.6
717,1433,1434,3.7
718,1435,1436,2.8
719,1437,1438,1.9
720,1439,1440,1.0
721,1441,1442,4.7
722,1443,1444,3.8
723,1445,1446,2.9
724,1447,1448,2.0
725,1449,1450,1.1
726,1451,1452,4.8
727,1453,1454,3.9
728,1455,1456,3.0
729,1457,1458,2.1
730,1459,1460,1.2
731,1461,1462,4.9
732,1463,1464,4.0
733,1465,1466,3.1
734,1467,1468,2.2
735,1469,1470,1.3
736,1471,1472,0.4
737,1473,1474,4.1
738,1475,1476,3.2
739,1477,1478,2.3
740,1479,1480,1.4
741,1481,1482,0.5
742,1483,1484,4.2
743,1485,1486,3.3
744,1487,1488,2.4
745,1489,1490,1.5
746,1491,1492,0.6
747,1493,1494,4.3
748,1495,1496,3.4
749,1497,1498,2.5
750,1499,1500,1.6
751,1501,1502,0.7
752,1503,1504,4.4
753,1505,1506,3.5
754,1507,1508,2.6
755,1509,1510,1.7
756,1511,1512,0.8
757,1513,1514,4.5
758,1515,1516,3.6
759,1517,1518,2.7
760,1519,1520,1.8
761,1521,1522,0.9
762,1523,1524,4.6
763,1525,1526,3.7
764,1527,1528,2.8
765,1529,1530,1.9
766,1531,1532,1.0
767,1533,1534,4.7
768,1535,1536,3.8
769,1537,1538,2.9
770,1539,1540,2.0
771,1541,1542,1.1
772,1543,1544,4.8
773,1545,1546,3.9
774,1547,1548,3.0
775,1549,1550,2.1
776,1551,1552,1.2
777,1553,1554,4.9
778,1555,1556,4.0
779,1557,1558,3.1
780,1559,1560,2.2
781,1561,1562,1.3
782,1563,1564,0.4
783,1565,1566,4.1
784,1567,1568,3.2
785,1569,1570,2.3
786,1571,1572,1.4
787,1573,1574,0.5
788,1575,1576,4.2
789,1577,1578,3.3
790,1579,1580,2.4
791,1581,1582,1.5
792,1583,1584,0.6
793,1585,1586,4.3
794,1587,1588,3.4
795,1589,1590,2.5
796,1591,1592,1.6
797,1593,1594,0.7
798,1595,1596,4.4
799,1597,1598,3.5
800,1599,1600,2.6
801,1601,1602,1.7
802,1603,1604,0.8
803,1605,1606,4.5
804,1607,1608,3.6
805,1609,1610,2.7
806,1611,1612,1.8
807,1613,1614,0.9
808,1615,1616,4.6
809,1617,1618,3.7
810,1619,1620,2.8
811,1621,1622,1.9
812,1623,1624,1.0
813,1625,1626,4.7
814,1627,1628,3.8
815,1629,1630,2.9
816,1631,1632,2.0
817,1633,1634,1.1
818,1635,1636,4.8
819,1637,1638,3.9
820,1639,1640,3.0
821,1641,1642,2.1
822,1643,1644,1.2
823,1645,1646,4.9
824,1647,1648,4.0
825,1649,1650,3.1
826,1651,1652,2.2
827,1653,1654,1.3
828,1655,1656,0.4
829,1657,1658,4.1
830,1659,1660,3.2
831,1661,1662,2.3
832,1663,1664,1.4
833,1665,1666,0.5
834,1667,1668,4.2
835,1669,1670,3.3
836,1671,1672,2.4
837,1673,1674,1.5
838,1675,1676,0.6
839,1677,1678,4.3
840,1679,1680,3.4
841,1681,1682,2.5
842,1683,1684,1.6
843,1685,1686,0.7
844,1687,1688,4.4
845,1689,1690,3.5
846,1691,1692,2.6
847,1693,1694,1.7
848,1695,1696,0.8
849,1697,1698,4.5
850,1699,1700,3.6
851,1701,1702,2.7
852,1703,1704,1.8
853,1705,1706,0.9
854,1707,1708,4.6
855,1709,1710,3.7
856,1711,1712,2.8
857,1713,1714,1.9
858,1715,1716,1.0
859,1717,1718,4.7
860,1719,1720,3.8
861,1721,1722,2.9
862,1723,1724,2.0
863,1725,1726,1.1
864,1727,1728,4.8
865,1729,1730,3.9
866,1731,1732,3.0
867,1733,1734,2.1
868,1735,1736,1.2
869,1737,1738,4.9
870,1739,1740,4.0
871,1741,1742,3.1
872,1743,1744,2.2
873,1745,1746,1.3
874,1747,1748,0.4
875,1749,1750,4.1
876,1751,1752,3.2
877,1753,1754,2.3
878,1755,1756,1.4
879,1757,1758,0.5
880,1759,1760,4.2
881,1761,1762,3.3
882,1763,1764,2.4
883,1765,1766,1.5
884,1767,1768,0.6
885,1769,1770,4.3
886,1771,1772,3.4
887,1773,1774,2.5
888,1775,1776,1.6
889,1777,1778,0.7
890,1779,1780,4.4
891,1781,1782,3.5
892,1783,1784,2.6
893,1785,1786,1.7
894,1787,1788,0.8
895,1789,1790,4.5
896,1791,1792,3.6
897,1793,1794,2.7
898,1795,1796,1.8
899,1797,1798,0.9
900,1799,1800,4.6
901,1801,1802,3.7
902,1803,1804,2.8
903,1805,1806,1.9
904,1807,1808,1.0
905,1809,1810,4.7
906,1811,1812,3.8
907,1813,1814,2.9
908,1815,1816,2.0
909,1817,1818,1.1
910,1819,1820,4.8
911,1821,1822,3.9
912,1823,1824,3.0
913,1825,1826,2.1
914,1827,1828,1.2
915,1829,1830,4.9
916,1831,1832,4.0
917,1833,1834,3.1
918,1835,1836,2.2
919,1837,1838,1.3
920,1839,1840,0.4
921,1841,1842,4.1
922,1843,1844,3.2
923,1845,1846,2.3
924,1847,1848,1.4
925,1849,1850,0.5
926,1851,1852,4.2
927,1853,1854,3.3
928,1855,1856,2.4
929,1857,1858,1.5
930,1859,1860,0.6
931,1861,1862,4.3
932,1863,1864,3.4
933,1865,1866,2.5
934,1867,1868,1.6
935,1869,1870,0.7
936,1871,1872,4.4
937,1873,1874,3.5
938,1875,1876,2.6
939,1877,1878,1.7
940,1879,1880,0.8
941,1881,1882,4.5
942,1883,1884,3.6
943,1885,1886,2.7
944,1887,1888,1.8
945,1889,1890,0.9
946,1891,1892,4.6
947,1893,1894,3.7
948,1895,1896,2.8
949,1897,1898,1.9
950,1899,1900,1.0
951,1901,1902,4.7
952,1903,1904,3.8
953,1905,1906,2.9
954,1907,1908,2.0
955,1909,1910,1.1
956,1911,1912,4.8
957,1913,1914,3.9
958,1915,1916,3.0
959,1917,1918,2.1
960,1919,1920,1.2
961,1921,1922,4.9
962,1923,1924,4.0
963,1925,1926,3.1
964,1927,1928,2.2
965,1929,1930,1.3
966,1931,1932,0.4
967,1933,1934,4.1
968,1935,1936,3.2
969,1937,1938,2.3
970,1939,1940,1.4
971,1941,1942,0.5
972,1943,1944,4.2
973,1945,1946,3.3
974,1947,1948,2.4
975,1949,1950,1.5
976,1951,1952,0.6
977,1953,1954,4.3
978,1955,1956,3.4
979,1957,1958,2.5
980,1959,1960,1.6
981,1961,1962,0.7
982,1963,1964,4.4
983,1965,1966,3.5
984,1967,1968,2.6
985,1969,1970,1.7
986,1971,1972,0.8
987,1973,1974,4.5
988,1975,1976,3.6
989,1977,1978,2.7
990,1979,1980,1.8
991,1981,1982,0.9
992,1983,1984,4.6
993,1985,1986,3.7
994,1987,1988,2.8
995,1989,1990,1.9
996,1991,1992,1.0
997,1993,1994,4.7
998,1995,1996,3.8
999,1997,1998,2.9
1000,1999,2000,2.0