id,ime,ocena,vstopnina,za_otroke,mesto_id
1,Mestno središče – Ojo de Agua,3,NE,DA,1
2,Razgledna točka – Ojo de Agua,3,NE,DA,1
3,Mestno središče – Madingou,2,NE,DA,2
4,Razgledna točka – Madingou,2,NE,DA,2
5,Mestno središče – Yueyang,3,NE,DA,3
6,Razgledna točka – Yueyang,3,NE,DA,3
7,Mestno središče – Bintawan,3,NE,DA,4
8,Razgledna točka – Bintawan,4,DA,DA,4
9,Mestno središče – Jundiaí,4,NE,DA,5
10,Razgledna točka – Jundiaí,4,NE,DA,5
11,Mestno središče – Cachoeiras de Macacu,4,NE,DA,6
12,Razgledna točka – Cachoeiras de Macacu,4,NE,NE,6
13,Mestno središče – Rio Formoso,4,NE,DA,7
14,Razgledna točka – Rio Formoso,4,NE,DA,7
15,Mestno središče – Kamień Pomorski,1,NE,DA,8
16,Razgledna točka – Kamień Pomorski,2,DA,DA,8
17,Mestno središče – Vovchans’k,2,NE,DA,9
18,Razgledna točka – Vovchans’k,2,NE,DA,9
19,Mestno središče – Mogadishu,5,NE,DA,10
20,Razgledna točka – Mogadishu,5,NE,DA,10
21,Mestno središče – Kalianyar Selatan,5,NE,DA,11
22,Razgledna točka – Kalianyar Selatan,5,NE,DA,11
23,Mestno središče – Boevange-sur-Attert,2,NE,DA,12
24,Razgledna točka – Boevange-sur-Attert,3,DA,NE,12
25,Mestno središče – Skaryszew,3,NE,DA,13
26,Razgledna točka – Skaryszew,3,NE,DA,13
27,Mestno središče – Linggou,4,NE,DA,14
28,Razgledna točka – Linggou,4,NE,DA,14
29,Mestno središče – Louisville,2,NE,DA,15
30,Razgledna točka – Louisville,2,NE,DA,15
31,Mestno središče – Dabola,1,NE,DA,16
32,Razgledna točka – Dabola,2,DA,DA,16
33,Mestno središče – Göteborg,3,NE,DA,17
34,Razgledna točka – Göteborg,3,NE,DA,17
35,Mestno središče – Huambo,4,NE,DA,18
36,Razgledna točka – Huambo,4,NE,NE,18
37,Mestno središče – Culasian,4,NE,DA,19
38,Razgledna točka – Culasian,4,NE,DA,19
39,Mestno središče – Zhanping,5,NE,DA,20
40,Razgledna točka – Zhanping,5,DA,DA,20
41,Mestno središče – Ifakara,1,NE,DA,21
42,Razgledna točka – Ifakara,1,NE,DA,21
43,Mestno središče – Mt Peto,4,NE,DA,22
44,Razgledna točka – Mt Peto,4,NE,DA,22
45,Mestno središče – Nanger,1,NE,DA,23
46,Razgledna točka – Nanger,1,NE,DA,23
47,Mestno središče – Kao Liao,5,NE,DA,24
48,Razgledna točka – Kao Liao,5,DA,NE,24
49,Mestno središče – Kongtian,2,NE,DA,25
50,Razgledna točka – Kongtian,2,NE,DA,25
51,Mestno središče – Bohutín,1,NE,DA,26
52,Razgledna točka – Bohutín,1,NE,DA,26
53,Mestno središče – Santa Cristina Couto,2,NE,DA,27
54,Razgledna točka – Santa Cristina Couto,2,NE,DA,27
55,Mestno središče – Youngstown,4,NE,DA,28
56,Razgledna točka – Youngstown,5,DA,DA,28
57,Mestno središče – Tangdong,4,NE,DA,29
58,Razgledna točka – Tangdong,4,NE,DA,29
59,Mestno središče – Vinnytsya,5,NE,DA,30
60,Razgledna točka – Vinnytsya,5,NE,NE,30
61,Mestno središče – Yayao,2,NE,DA,31
62,Razgledna točka – Yayao,2,NE,DA,31
63,Mestno središče – Peixing,3,NE,DA,32
64,Razgledna točka – Peixing,4,DA,DA,32
65,Mestno središče – Itacurubí del Rosario,5,NE,DA,33
66,Razgledna točka – Itacurubí del Rosario,5,NE,DA,33
67,Mestno središče – Grugul,5,NE,DA,34
68,Razgledna točka – Grugul,5,NE,DA,34
69,Mestno središče – Guder Lao,5,NE,DA,35
70,Razgledna točka – Guder Lao,5,NE,DA,35
71,Mestno središče – Siraway,3,NE,DA,36
72,Razgledna točka – Siraway,4,DA,NE,36
73,Mestno središče – Tuncheng,1,NE,DA,37
74,Razgledna točka – Tuncheng,1,NE,DA,37
75,Mestno središče – Shibi,2,NE,DA,38
76,Razgledna točka – Shibi,2,NE,DA,38
77,Mestno središče – Shibīn al Qanāţir,4,NE,DA,39
78,Razgledna točka – Shibīn al Qanāţir,4,NE,DA,39
79,Mestno središče – Zagnitkiv,3,NE,DA,40
80,Razgledna točka – Zagnitkiv,4,DA,DA,40
81,Mestno središče – Pueblo Nuevo,4,NE,DA,41
82,Razgledna točka – Pueblo Nuevo,4,NE,DA,41
83,Mestno središče – Kronoby,4,NE,DA,42
84,Razgledna točka – Kronoby,4,NE,NE,42
85,Mestno središče – Västervik,3,NE,DA,43
86,Razgledna točka – Västervik,3,NE,DA,43
87,Mestno središče – Verkh-Usugli,2,NE,DA,44
88,Razgledna točka – Verkh-Usugli,3,DA,DA,44
89,Mestno središče – Pedregal,1,NE,DA,45
90,Razgledna točka – Pedregal,1,NE,DA,45
91,Mestno središče – Fujinomiya,1,NE,DA,46
92,Razgledna točka – Fujinomiya,1,NE,DA,46
93,Mestno središče – Kuala Lumpur,3,NE,DA,47
94,Razgledna točka – Kuala Lumpur,3,NE,DA,47
95,Mestno središče – El Hamma,3,NE,DA,48
96,Razgledna točka – El Hamma,4,DA,NE,48
97,Mestno središče – Huangyuan Chengguanzhen,3,NE,DA,49
98,Razgledna točka – Huangyuan Chengguanzhen,3,NE,DA,49
99,Mestno središče – Tomorlog,3,NE,DA,50
100,Razgledna točka – Tomorlog,3,NE,DA,50
101,Mestno središče – Niort,3,NE,DA,51
102,Razgledna točka – Niort,3,NE,DA,51
103,Mestno središče – Sampao,4,NE,DA,52
104,Razgledna točka – Sampao,5,DA,DA,52
105,Mestno središče – Mali Iđoš,4,NE,DA,53
106,Razgledna točka – Mali Iđoš,4,NE,DA,53
107,Mestno središče – Xinmin,4,NE,DA,54
108,Razgledna točka – Xinmin,4,NE,NE,54
109,Mestno središče – Paiçandu,3,NE,DA,55
110,Razgledna točka – Paiçandu,3,NE,DA,55
111,Mestno središče – Lyaskelya,3,NE,DA,56
112,Razgledna točka – Lyaskelya,4,DA,DA,56
113,Mestno središče – Rumburk,3,NE,DA,57
114,Razgledna točka – Rumburk,3,NE,DA,57
115,Mestno središče – Strogino,1,NE,DA,58
116,Razgledna točka – Strogino,1,NE,DA,58
117,Mestno središče – Montería,2,NE,DA,59
118,Razgledna točka – Montería,2,NE,DA,59
119,Mestno središče – Tobi Village,2,NE,DA,60
120,Razgledna točka – Tobi Village,3,DA,NE,60
121,Mestno središče – Longhua,4,NE,DA,61
122,Razgledna točka – Longhua,4,NE,DA,61
123,Mestno središče – Newcastle,1,NE,DA,62
124,Razgledna točka – Newcastle,1,NE,DA,62
125,Mestno središče – Kashima,3,NE,DA,63
126,Razgledna točka – Kashima,3,NE,DA,63
127,Mestno središče – Santa Quitéria do Maranhão,5,NE,DA,64
128,Razgledna točka – Santa Quitéria do Maranhão,5,DA,DA,64
129,Mestno središče – Fengshan,1,NE,DA,65
130,Razgledna točka – Fengshan,1,NE,DA,65
131,Mestno središče – Mazatenango,5,NE,DA,66
132,Razgledna točka – Mazatenango,5,NE,NE,66
133,Mestno središče – Figueiras,5,NE,DA,67
134,Razgledna točka – Figueiras,5,NE,DA,67
135,Mestno središče – Maranura,4,NE,DA,68
136,Razgledna točka – Maranura,5,DA,DA,68
137,Mestno središče – Ashford,4,NE,DA,69
138,Razgledna točka – Ashford,4,NE,DA,69
139,Mestno središče – Longshan,3,NE,DA,70
140,Razgledna točka – Longshan,3,NE,DA,70
141,Mestno središče – Jiangkou,4,NE,DA,71
142,Razgledna točka – Jiangkou,4,NE,DA,71
143,Mestno središče – Amarillo,4,NE,DA,72
144,Razgledna točka – Amarillo,5,DA,NE,72
145,Mestno središče – Wanga,4,NE,DA,73
146,Razgledna točka – Wanga,4,NE,DA,73
147,Mestno središče – Rokiciny,4,NE,DA,74
148,Razgledna točka – Rokiciny,4,NE,DA,74
149,Mestno središče – Danao,3,NE,DA,75
150,Razgledna točka – Danao,3,NE,DA,75
151,Mestno središče – Krolevets’,4,NE,DA,76
152,Razgledna točka – Krolevets’,5,DA,DA,76
153,Mestno središče – Cristóbal,1,NE,DA,77
154,Razgledna točka – Cristóbal,1,NE,DA,77
155,Mestno središče – Kalisangkrah Lor,5,NE,DA,78
156,Razgledna točka – Kalisangkrah Lor,5,NE,NE,78
157,Mestno središče – Xindai,2,NE,DA,79
158,Razgledna točka – Xindai,2,NE,DA,79
159,Mestno središče – La Coipa,5,NE,DA,80
160,Razgledna točka – La Coipa,5,DA,DA,80
161,Mestno središče – Nago,4,NE,DA,81
162,Razgledna točka – Nago,4,NE,DA,81
163,Mestno središče – Klwów,2,NE,DA,82
164,Razgledna točka – Klwów,2,NE,DA,82
165,Mestno središče – Banjar Kampungbugis,2,NE,DA,83
166,Razgledna točka – Banjar Kampungbugis,2,NE,DA,83
167,Mestno središče – Lakha Nëvre,4,NE,DA,84
168,Razgledna točka – Lakha Nëvre,5,DA,NE,84
169,Mestno središče – Kérkyra,4,NE,DA,85
170,Razgledna točka – Kérkyra,4,NE,DA,85
171,Mestno središče – Montes,5,NE,DA,86
172,Razgledna točka – Montes,5,NE,DA,86
173,Mestno središče – Tonekābon,4,NE,DA,87
174,Razgledna točka – Tonekābon,4,NE,DA,87
175,Mestno središče – Maco,4,NE,DA,88
176,Razgledna točka – Maco,5,DA,DA,88
177,Mestno središče – To’rtko’l Shahri,2,NE,DA,89
178,Razgledna točka – To’rtko’l Shahri,2,NE,DA,89
179,Mestno središče – Kadipaten,4,NE,DA,90
180,Razgledna točka – Kadipaten,4,NE,NE,90
181,Mestno središče – Géfyra,5,NE,DA,91
182,Razgledna točka – Géfyra,5,NE,DA,91
183,Mestno središče – Cipatujah,4,NE,DA,92
184,Razgledna točka – Cipatujah,5,DA,DA,92
185,Mestno središče – Koryukivka,4,NE,DA,93
186,Razgledna točka – Koryukivka,4,NE,DA,93
187,Mestno središče – Pujiang,3,NE,DA,94
188,Razgledna točka – Pujiang,3,NE,DA,94
189,Mestno središče – San Nicolas,2,NE,DA,95
190,Razgledna točka – San Nicolas,2,NE,DA,95
191,Mestno središče – Ogod,4,NE,DA,96
192,Razgledna točka – Ogod,5,DA,NE,96
193,Mestno središče – Barranco de Loba,2,NE,DA,97
194,Razgledna točka – Barranco de Loba,2,NE,DA,97
195,Mestno središče – Antes,3,NE,DA,98
196,Razgledna točka – Antes,3,NE,DA,98
197,Mestno središče – Foros de Salvaterra,3,NE,DA,99
198,Razgledna točka – Foros de Salvaterra,3,NE,DA,99
199,Mestno središče – Oemofa,3,NE,DA,100
200,Razgledna točka – Oemofa,4,DA,DA,100
201,Mestno središče – Guling,3,NE,DA,101
202,Razgledna točka – Guling,3,NE,DA,101
203,Mestno središče – Zākhū,3,NE,DA,102
204,Razgledna točka – Zākhū,3,NE,NE,102
205,Mestno središče – Mushu,5,NE,DA,103
206,Razgledna točka – Mushu,5,NE,DA,103
207,Mestno središče – Borzoy,3,NE,DA,104
208,Razgledna točka – Borzoy,4,DA,DA,104
209,Mestno središče – Qiaolin,4,NE,DA,105
210,Razgledna točka – Qiaolin,4,NE,DA,105
211,Mestno središče – Ramat HaSharon,4,NE,DA,106
212,Razgledna točka – Ramat HaSharon,4,NE,DA,106
213,Mestno središče – Melgar,4,NE,DA,107
214,Razgledna točka – Melgar,4,NE,DA,107
215,Mestno središče – Yegor’yevsk,1,NE,DA,108
216,Razgledna točka – Yegor’yevsk,2,DA,NE,108
217,Mestno središče – Chunmuying,3,NE,DA,109
218,Razgledna točka – Chunmuying,3,NE,DA,109
219,Mestno središče – Gornorechenskiy,3,NE,DA,110
220,Razgledna točka – Gornorechenskiy,3,NE,DA,110
221,Mestno središče – Zbraslav,2,NE,DA,111
222,Razgledna točka – Zbraslav,2,NE,DA,111
223,Mestno središče – Guazacapán,1,NE,DA,112
224,Razgledna točka – Guazacapán,2,DA,DA,112
225,Mestno središče – Shancheng,2,NE,DA,113
226,Razgledna točka – Shancheng,2,NE,DA,113
227,Mestno središče – Bondokodi,1,NE,DA,114
228,Razgledna točka – Bondokodi,1,NE,NE,114
229,Mestno središče – Boston,4,NE,DA,115
230,Razgledna točka – Boston,4,NE,DA,115
231,Mestno središče – Suwalan,5,NE,DA,116
232,Razgledna točka – Suwalan,5,DA,DA,116
233,Mestno središče – Gobō,5,NE,DA,117
234,Razgledna točka – Gobō,5,NE,DA,117
235,Mestno središče – Saparua,3,NE,DA,118
236,Razgledna točka – Saparua,3,NE,DA,118
237,Mestno središče – Osoyoos,3,NE,DA,119
238,Razgledna točka – Osoyoos,3,NE,DA,119
239,Mestno središče – Bibirevo,4,NE,DA,120
240,Razgledna točka – Bibirevo,5,DA,NE,120
241,Mestno središče – Fontinha,4,NE,DA,121
242,Razgledna točka – Fontinha,4,NE,DA,121
243,Mestno središče – Lat Lum Kaeo,5,NE,DA,122
244,Razgledna točka – Lat Lum Kaeo,5,NE,DA,122
245,Mestno središče – Panacan,1,NE,DA,123
246,Razgledna točka – Panacan,1,NE,DA,123
247,Mestno središče – Solânea,2,NE,DA,124
248,Razgledna točka – Solânea,3,DA,DA,124
249,Mestno središče – Zhouyuan,3,NE,DA,125
250,Razgledna točka – Zhouyuan,3,NE,DA,125
251,Mestno središče – Hongshan,3,NE,DA,126
252,Razgledna točka – Hongshan,3,NE,NE,126
253,Mestno središče – Venda do Alcaide,4,NE,DA,127
254,Razgledna točka – Venda do Alcaide,4,NE,DA,127
255,Mestno središče – Iowa City,1,NE,DA,128
256,Razgledna točka – Iowa City,2,DA,DA,128
257,Mestno središče – Toutai,4,NE,DA,129
258,Razgledna točka – Toutai,4,NE,DA,129
259,Mestno središče – Miraflores,4,NE,DA,130
260,Razgledna točka – Miraflores,4,NE,DA,130
261,Mestno središče – Goubangzi,2,NE,DA,131
262,Razgledna točka – Goubangzi,2,NE,DA,131
263,Mestno središče – Mompós,3,NE,DA,132
264,Razgledna točka – Mompós,4,DA,NE,132
265,Mestno središče – Brzeźnica,4,NE,DA,133
266,Razgledna točka – Brzeźnica,4,NE,DA,133
267,Mestno središče – Vasyl'evsky Ostrov,4,NE,DA,134
268,Razgledna točka – Vasyl'evsky Ostrov,4,NE,DA,134
269,Mestno središče – Panorama,4,NE,DA,135
270,Razgledna točka – Panorama,4,NE,DA,135
271,Mestno središče – Pasirpanjang,1,NE,DA,136
272,Razgledna točka – Pasirpanjang,2,DA,DA,136
273,Mestno središče – Shijak,2,NE,DA,137
274,Razgledna točka – Shijak,2,NE,DA,137
275,Mestno središče – Kortesjärvi,2,NE,DA,138
276,Razgledna točka – Kortesjärvi,2,NE,NE,138
277,Mestno središče – Ushuaia,4,NE,DA,139
278,Razgledna točka – Ushuaia,4,NE,DA,139
279,Mestno središče – Cola,4,NE,DA,140
280,Razgledna točka – Cola,5,DA,DA,140
281,Mestno središče – Ponong,4,NE,DA,141
282,Razgledna točka – Ponong,4,NE,DA,141
283,Mestno središče – Del Pilar,4,NE,DA,142
284,Razgledna točka – Del Pilar,4,NE,DA,142
285,Mestno središče – Banjar Jagasatru,3,NE,DA,143
286,Razgledna točka – Banjar Jagasatru,3,NE,DA,143
287,Mestno središče – Reszel,2,NE,DA,144
288,Razgledna točka – Reszel,3,DA,NE,144
289,Mestno središče – Nartkala,5,NE,DA,145
290,Razgledna točka – Nartkala,5,NE,DA,145
291,Mestno središče – Marondera,4,NE,DA,146
292,Razgledna točka – Marondera,4,NE,DA,146
293,Mestno središče – Kolomak,3,NE,DA,147
294,Razgledna točka – Kolomak,3,NE,DA,147
295,Mestno središče – Jinjing,1,NE,DA,148
296,Razgledna točka – Jinjing,2,DA,DA,148
297,Mestno središče – Liandu,1,NE,DA,149
298,Razgledna točka – Liandu,1,NE,DA,149
299,Mestno središče – Hammam Sousse,4,NE,DA,150
300,Razgledna točka – Hammam Sousse,4,NE,NE,150
301,Mestno središče – Guanhães,1,NE,DA,151
302,Razgledna točka – Guanhães,1,NE,DA,151
303,Mestno središče – Bello,2,NE,DA,152
304,Razgledna točka – Bello,3,DA,DA,152
305,Mestno središče – Samanco,2,NE,DA,153
306,Razgledna točka – Samanco,2,NE,DA,153
307,Mestno središče – Dyurtyuli,1,NE,DA,154
308,Razgledna točka – Dyurtyuli,1,NE,DA,154
309,Mestno središče – Karangpawitan,2,NE,DA,155
310,Razgledna točka – Karangpawitan,2,NE,DA,155
311,Mestno središče – Maracaju,4,NE,DA,156
312,Razgledna točka – Maracaju,5,DA,NE,156
313,Mestno središče – Amnat Charoen,3,NE,DA,157
314,Razgledna točka – Amnat Charoen,3,NE,DA,157
315,Mestno središče – Oras,2,NE,DA,158
316,Razgledna točka – Oras,2,NE,DA,158
317,Mestno središče – Lizhai,4,NE,DA,159
318,Razgledna točka – Lizhai,4,NE,DA,159
319,Mestno središče – Celendín,4,NE,DA,160
320,Razgledna točka – Celendín,5,DA,DA,160
321,Mestno središče – Tsyurupyns’k,3,NE,DA,161
322,Razgledna točka – Tsyurupyns’k,3,NE,DA,161
323,Mestno središče – Senta,1,NE,DA,162
324,Razgledna točka – Senta,1,NE,NE,162
325,Mestno središče – Lanas,4,NE,DA,163
326,Razgledna točka – Lanas,4,NE,DA,163
327,Mestno središče – Stara Kiszewa,2,NE,DA,164
328,Razgledna točka – Stara Kiszewa,3,DA,DA,164
329,Mestno središče – Barubandung,3,NE,DA,165
330,Razgledna točka – Barubandung,3,NE,DA,165
331,Mestno središče – Bailizhou,3,NE,DA,166
332,Razgledna točka – Bailizhou,3,NE,DA,166
333,Mestno središče – Toupi,1,NE,DA,167
334,Razgledna točka – Toupi,1,NE,DA,167
335,Mestno središče – Maracanaú,5,NE,DA,168
336,Razgledna točka – Maracanaú,5,DA,NE,168
337,Mestno središče – Pensacola,2,NE,DA,169
338,Razgledna točka – Pensacola,2,NE,DA,169
339,Mestno središče – Shancheng,5,NE,DA,170
340,Razgledna točka – Shancheng,5,NE,DA,170
341,Mestno središče – Tangzi,3,NE,DA,171
342,Razgledna točka – Tangzi,3,NE,DA,171
343,Mestno središče – ‘Alīābād-e Katūl,5,NE,DA,172
344,Razgledna točka – ‘Alīābād-e Katūl,5,DA,DA,172
345,Mestno središče – Oekefan,1,NE,DA,173
346,Razgledna točka – Oekefan,1,NE,DA,173
347,Mestno središče – Moulins,4,NE,DA,174
348,Razgledna točka – Moulins,4,NE,NE,174
349,Mestno središče – Irtyshskiy,4,NE,DA,175
350,Razgledna točka – Irtyshskiy,4,NE,DA,175
351,Mestno središče – Singaraja,4,NE,DA,176
352,Razgledna točka – Singaraja,5,DA,DA,176
353,Mestno središče – Gedongmulyo,3,NE,DA,177
354,Razgledna točka – Gedongmulyo,3,NE,DA,177
355,Mestno središče – Ak’ordat,5,NE,DA,178
356,Razgledna točka – Ak’ordat,5,NE,DA,178
357,Mestno središče – Xarardheere,5,NE,DA,179
358,Razgledna točka – Xarardheere,5,NE,DA,179
359,Mestno središče – Kholbon,1,NE,DA,180
360,Razgledna točka – Kholbon,2,DA,NE,180
361,Mestno središče – Filimonovo,2,NE,DA,181
362,Razgledna točka – Filimonovo,2,NE,DA,181
363,Mestno središče – Toba Tek Singh,4,NE,DA,182
364,Razgledna točka – Toba Tek Singh,4,NE,DA,182
365,Mestno središče – Prosperous,2,NE,DA,183
366,Razgledna točka – Prosperous,2,NE,DA,183
367,Mestno središče – Huancarqui,4,NE,DA,184
368,Razgledna točka – Huancarqui,5,DA,DA,184
369,Mestno središče – Hatavch,3,NE,DA,185
370,Razgledna točka – Hatavch,3,NE,DA,185
371,Mestno središče – Riba de Ave,1,NE,DA,186
372,Razgledna točka – Riba de Ave,1,NE,NE,186
373,Mestno središče – Frankfort,1,NE,DA,187
374,Razgledna točka – Frankfort,1,NE,DA,187
375,Mestno središče – Lijiang,4,NE,DA,188
376,Razgledna točka – Lijiang,5,DA,DA,188
377,Mestno središče – Novosin’kovo,3,NE,DA,189
378,Razgledna točka – Novosin’kovo,3,NE,DA,189
379,Mestno središče – Fentange,2,NE,DA,190
380,Razgledna točka – Fentange,2,NE,DA,190
381,Mestno središče – Xilin Hot,3,NE,DA,191
382,Razgledna točka – Xilin Hot,3,NE,DA,191
383,Mestno središče – La Paz,4,NE,DA,192
384,Razgledna točka – La Paz,5,DA,NE,192
385,Mestno središče – Kifrī,4,NE,DA,193
386,Razgledna točka – Kifrī,4,NE,DA,193
387,Mestno središče – Akwanga,3,NE,DA,194
388,Razgledna točka – Akwanga,3,NE,DA,194
389,Mestno središče – Bogolyubovo,3,NE,DA,195
390,Razgledna točka – Bogolyubovo,3,NE,DA,195
391,Mestno središče – Leskovec pri Krškem,5,NE,DA,196
392,Razgledna točka – Leskovec pri Krškem,5,DA,DA,196
393,Mestno središče – Huangjiabu,4,NE,DA,197
394,Razgledna točka – Huangjiabu,4,NE,DA,197
395,Mestno središče – Xiwu,2,NE,DA,198
396,Razgledna točka – Xiwu,2,NE,NE,198
397,Mestno središče – Viterbo,3,NE,DA,199
398,Razgledna točka – Viterbo,3,NE,DA,199
399,Mestno središče – Frederiksberg,3,NE,DA,200
400,Razgledna točka – Frederiksberg,4,DA,DA,200
401,Mestno središče – Sacramento,3,NE,DA,201
402,Razgledna točka – Sacramento,3,NE,DA,201
403,Mestno središče – Vidin,4,NE,DA,202
404,Razgledna točka – Vidin,4,NE,DA,202
405,Mestno središče – Upata,4,NE,DA,203
